2019-01-10,119,3,1,9,4,6,5,8,7,10,2
2019-01-10,118,7,10,5,6,8,1,9,4,3,2
2019-01-10,117,3,6,5,9,7,1,10,4,8,2
2019-01-10,116,5,6,3,10,9,7,1,8,2,4
2019-01-10,115,7,5,8,1,2,9,4,10,3,6
2019-01-10,114,5,1,7,6,8,4,3,9,10,2
2019-01-10,113,8,5,2,9,6,1,3,7,10,4
2019-01-10,112,3,8,7,1,9,6,4,10,5,2
2019-01-10,111,3,4,9,1,7,10,6,8,5,2
2019-01-10,110,1,4,7,3,5,10,6,9,8,2
2019-01-10,109,10,9,2,3,5,7,4,8,1,6
2019-01-10,108,6,9,10,2,1,7,8,5,3,4
2019-01-10,107,1,6,10,2,3,4,8,9,5,7
2019-01-10,106,2,9,7,10,1,6,5,3,8,4
2019-01-10,105,10,9,8,6,3,1,4,2,5,7
2019-01-10,104,6,9,2,5,4,7,1,10,8,3
2019-01-10,103,1,8,2,10,9,6,4,5,3,7
2019-01-10,102,10,2,1,4,5,3,7,8,6,9
2019-01-10,101,3,6,2,4,10,5,8,9,7,1
2019-01-10,100,10,9,6,4,2,1,8,5,3,7
2019-01-10,99,4,5,1,9,3,8,6,10,7,2
2019-01-10,98,8,7,9,2,6,1,10,4,3,5
2019-01-10,97,3,6,9,10,4,1,7,2,8,5
2019-01-10,96,9,3,5,8,4,6,10,2,1,7
2019-01-10,95,5,10,2,3,4,6,9,8,1,7
2019-01-10,94,5,2,7,8,3,4,6,10,9,1
2019-01-10,93,5,2,1,8,7,6,3,4,10,9
2019-01-10,92,6,8,2,1,4,9,7,3,10,5
2019-01-10,91,5,10,2,7,3,9,8,1,6,4
2019-01-10,90,8,5,2,10,3,6,4,1,7,9
2019-01-10,89,1,9,4,10,7,6,8,5,3,2
2019-01-10,88,8,1,5,4,2,6,7,10,3,9
2019-01-10,87,2,8,9,1,6,7,3,5,10,4
2019-01-10,86,1,3,7,6,9,5,2,4,10,8
2019-01-10,85,3,9,6,5,1,7,2,8,10,4
2019-01-10,84,10,8,4,5,3,1,2,6,7,9
2019-01-10,83,2,9,8,5,4,10,7,3,1,6
2019-01-10,82,3,6,4,8,7,10,5,1,2,9
2019-01-10,81,1,2,9,5,4,3,6,7,10,8
2019-01-10,80,3,2,9,5,10,8,1,7,4,6
2019-01-10,79,9,6,3,7,10,1,2,5,4,8
2019-01-10,78,9,7,10,2,8,6,5,3,4,1
2019-01-10,77,7,3,1,10,6,4,5,8,9,2
2019-01-10,76,9,6,10,8,1,7,5,4,2,3
2019-01-10,75,5,8,10,7,4,1,6,3,2,9
2019-01-10,74,4,1,7,10,8,5,2,3,6,9
2019-01-10,73,6,2,8,5,1,10,7,4,3,9
2019-01-10,72,3,7,2,10,1,6,5,9,4,8
2019-01-10,71,9,7,6,5,3,1,8,2,4,10
2019-01-10,70,8,1,4,2,5,9,6,7,3,10
2019-01-10,69,10,1,7,5,8,3,9,4,6,2
2019-01-10,68,3,7,5,2,10,6,9,1,8,4
2019-01-10,67,6,8,9,3,7,2,1,5,10,4
2019-01-10,66,6,2,4,3,10,9,1,7,8,5
2019-01-10,65,9,5,1,3,8,2,10,6,4,7
2019-01-10,64,2,7,4,5,10,9,6,3,1,8
2019-01-10,63,8,5,1,2,9,6,10,3,7,4
2019-01-10,62,2,7,8,3,6,9,5,10,1,4
2019-01-10,61,6,10,4,3,7,9,1,2,8,5
2019-01-10,60,4,1,3,5,2,10,9,6,7,8
2019-01-10,59,7,8,9,5,4,1,10,3,6,2
2019-01-10,58,8,3,1,6,9,2,4,5,10,7
2019-01-10,57,6,4,1,3,7,2,9,8,10,5
2019-01-10,56,7,2,9,8,5,6,4,10,3,1
2019-01-10,55,10,9,4,8,1,5,3,6,7,2
2019-01-10,54,1,4,7,10,8,2,3,5,9,6
2019-01-10,53,10,3,4,2,1,6,9,7,8,5
2019-01-10,52,4,8,10,2,5,7,6,9,3,1
2019-01-10,51,4,10,9,2,1,6,5,7,8,3
2019-01-10,50,6,1,3,8,4,5,10,9,7,2
2019-01-10,49,2,9,7,1,5,6,4,3,8,10
2019-01-10,48,7,1,5,2,4,3,8,6,10,9
2019-01-10,47,1,7,3,5,4,2,9,10,6,8
2019-01-10,46,1,10,9,6,7,2,5,8,3,4
2019-01-10,45,8,2,9,4,6,1,10,3,7,5
2019-01-10,44,4,6,10,2,5,9,7,3,1,8
2019-01-10,43,4,7,8,10,6,5,1,9,2,3
2019-01-10,42,3,7,4,10,8,9,1,6,2,5
2019-01-10,41,3,1,8,2,9,4,6,5,10,7
2019-01-10,40,10,9,1,2,7,8,6,4,3,5
2019-01-10,39,10,1,5,7,9,4,8,2,6,3
2019-01-10,38,6,8,10,1,7,9,2,4,5,3
2019-01-10,37,9,7,5,8,10,1,2,3,4,6
2019-01-10,36,1,4,6,3,8,2,10,9,7,5
2019-01-10,35,3,6,8,4,2,7,5,10,9,1
2019-01-10,34,3,7,1,5,6,9,2,8,4,10
2019-01-10,33,4,10,7,9,6,2,5,8,1,3
2019-01-10,32,10,2,4,9,6,5,7,8,3,1
2019-01-10,31,6,10,1,3,4,9,7,2,5,8
2019-01-10,30,6,10,1,7,4,8,9,5,2,3
2019-01-10,29,9,2,1,5,3,10,6,8,7,4
2019-01-10,28,3,4,6,9,2,1,8,5,10,7
2019-01-10,27,10,7,8,4,2,3,5,1,9,6
2019-01-10,26,6,3,5,9,8,10,2,7,1,4
2019-01-10,25,8,1,9,6,4,3,2,5,10,7
2019-01-10,24,4,10,6,8,1,5,3,7,9,2
2019-01-10,23,10,3,4,7,5,9,6,2,1,8
2019-01-10,22,3,7,6,8,1,9,10,2,5,4
2019-01-10,21,5,3,4,1,8,10,6,2,7,9
2019-01-10,20,1,7,8,9,5,2,4,10,3,6
2019-01-10,19,3,9,5,4,7,1,10,2,8,6
2019-01-10,18,3,7,10,2,5,4,8,9,1,6
2019-01-10,17,2,9,8,1,3,5,7,10,4,6
2019-01-10,16,4,2,10,9,5,7,3,1,6,8
2019-01-10,15,1,7,10,2,6,5,3,4,9,8
2019-01-10,14,9,10,6,3,2,4,1,5,8,7
2019-01-10,13,3,10,4,2,6,1,7,8,5,9
2019-01-10,12,5,4,1,7,2,8,10,6,9,3
2019-01-10,11,7,3,4,10,2,9,6,5,1,8
2019-01-10,10,8,7,9,5,10,2,3,1,6,4
2019-01-10,9,3,6,9,4,8,10,5,1,2,7
2019-01-10,8,10,7,3,9,5,2,8,4,6,1
2019-01-10,7,5,2,1,9,4,6,8,10,7,3
2019-01-10,6,3,10,5,8,9,7,6,2,4,1
2019-01-10,5,6,1,5,9,7,2,8,4,10,3
2019-01-10,4,1,10,2,8,4,9,7,6,5,3
2019-01-10,3,3,9,2,6,4,7,10,8,1,5
2019-01-10,2,8,10,7,4,5,2,9,1,6,3
2019-01-10,1,8,6,2,10,3,1,7,5,9,4
2019-01-09,180,4,1,3,6,7,8,5,10,2,9
2019-01-09,179,6,2,3,8,1,4,7,10,5,9
2019-01-09,178,6,3,7,2,9,1,5,8,10,4
2019-01-09,177,7,3,6,5,2,4,10,1,8,9
2019-01-09,176,2,5,4,6,10,8,7,1,9,3
2019-01-09,175,1,10,8,7,5,9,6,3,2,4
2019-01-09,174,5,3,6,7,10,8,9,1,4,2
2019-01-09,173,10,5,1,3,8,2,4,9,6,7
2019-01-09,172,9,6,8,3,7,4,10,5,2,1
2019-01-09,171,5,8,7,9,4,1,6,2,3,10
2019-01-09,170,1,4,9,2,8,6,10,7,3,5
2019-01-09,169,7,10,1,4,9,8,6,3,5,2
2019-01-09,168,8,6,3,2,10,9,7,5,1,4
2019-01-09,167,5,1,2,9,10,7,6,4,3,8
2019-01-09,166,9,1,6,3,4,7,10,5,2,8
2019-01-09,165,3,9,8,7,6,5,4,2,1,10
2019-01-09,164,10,2,7,8,1,4,9,5,3,6
2019-01-09,163,7,2,10,6,9,3,8,4,1,5
2019-01-09,162,6,5,2,9,4,1,8,7,3,10
2019-01-09,161,7,2,4,6,3,9,1,10,5,8
2019-01-09,160,8,10,7,6,4,9,5,3,1,2
2019-01-09,159,1,10,9,3,6,8,5,7,4,2
2019-01-09,158,5,7,9,10,4,1,2,8,3,6
2019-01-09,157,2,8,9,10,6,4,1,7,3,5
2019-01-09,156,1,2,6,8,5,10,3,7,4,9
2019-01-09,155,1,2,9,8,4,10,3,5,6,7
2019-01-09,154,5,3,6,10,4,8,1,7,2,9
2019-01-09,153,5,6,3,10,9,7,4,1,8,2
2019-01-09,152,5,1,10,8,9,3,7,6,4,2
2019-01-09,151,3,9,8,5,10,1,4,6,7,2
2019-01-09,150,6,7,10,5,1,8,4,2,3,9
2019-01-09,149,5,6,10,9,2,1,7,3,8,4
2019-01-09,148,5,6,4,10,1,8,3,7,2,9
2019-01-09,147,6,5,3,7,2,8,4,1,9,10
2019-01-09,146,7,5,8,10,2,6,1,9,4,3
2019-01-09,145,2,5,9,7,1,6,10,8,4,3
2019-01-09,144,10,2,7,6,4,3,1,8,5,9
2019-01-09,143,4,10,2,6,1,9,8,7,5,3
2019-01-09,142,4,5,1,10,7,2,8,6,3,9
2019-01-09,141,9,4,1,3,6,5,8,2,10,7
2019-01-09,140,6,1,7,5,3,9,10,2,8,4
2019-01-09,139,10,4,2,6,1,7,3,8,5,9
2019-01-09,138,3,4,9,10,2,8,6,5,7,1
2019-01-09,137,9,2,5,6,10,4,1,8,3,7
2019-01-09,136,6,1,9,2,4,10,5,3,8,7
2019-01-09,135,9,1,3,5,8,6,7,4,10,2
2019-01-09,134,1,6,5,10,2,9,8,7,4,3
2019-01-09,133,5,7,4,8,10,2,1,9,6,3
2019-01-09,132,5,10,7,4,3,6,1,2,8,9
2019-01-09,131,8,5,3,9,2,10,7,6,4,1
2019-01-09,130,2,3,6,10,1,8,5,4,7,9
2019-01-09,129,2,3,7,10,8,9,1,5,4,6
2019-01-09,128,4,7,8,6,10,1,2,5,9,3
2019-01-09,127,8,10,7,3,1,5,4,6,9,2
2019-01-09,126,1,6,3,5,8,4,2,10,9,7
2019-01-09,125,6,8,2,1,7,10,9,3,4,5
2019-01-09,124,5,6,3,2,8,10,1,4,9,7
2019-01-09,123,4,7,8,5,2,9,10,1,3,6
2019-01-09,122,1,6,7,3,4,9,8,2,10,5
2019-01-09,121,6,2,3,9,5,10,8,4,1,7
2019-01-09,120,10,4,2,9,7,8,5,3,1,6
2019-01-09,119,6,4,2,7,1,9,8,3,5,10
2019-01-09,118,3,2,9,1,10,4,7,8,5,6
2019-01-09,117,5,10,6,9,3,1,4,7,2,8
2019-01-09,116,6,4,3,8,1,5,7,9,10,2
2019-01-09,115,3,5,2,6,4,7,1,10,8,9
2019-01-09,114,8,6,2,3,4,10,1,9,5,7
2019-01-09,113,3,7,8,1,5,2,4,9,6,10
2019-01-09,112,5,3,4,8,9,10,2,7,6,1
2019-01-09,111,10,8,6,9,1,4,5,3,7,2
2019-01-09,110,7,3,8,5,9,1,2,10,6,4
2019-01-09,109,2,10,5,1,4,7,6,8,9,3
2019-01-09,108,6,7,10,4,5,3,9,2,8,1
2019-01-09,107,2,8,4,1,9,3,5,7,10,6
2019-01-09,106,5,8,3,10,4,6,9,2,7,1
2019-01-09,105,7,5,6,8,10,9,2,1,4,3
2019-01-09,104,6,8,2,1,9,4,5,7,10,3
2019-01-09,103,9,4,10,6,3,5,1,7,2,8
2019-01-09,102,10,9,6,8,3,1,7,2,5,4
2019-01-09,101,8,1,9,10,2,5,4,6,7,3
2019-01-09,100,1,7,3,4,9,2,8,10,6,5
2019-01-09,99,2,3,6,4,1,7,8,9,5,10
2019-01-09,98,10,9,8,4,2,5,7,6,3,1
2019-01-09,97,10,1,6,9,2,4,7,3,8,5
2019-01-09,96,9,4,3,6,5,8,7,1,10,2
2019-01-09,95,6,3,4,5,7,9,8,10,1,2
2019-01-09,94,4,9,5,6,8,3,7,1,10,2
2019-01-09,93,4,8,10,6,7,5,9,2,3,1
2019-01-09,92,1,10,5,4,3,7,6,2,9,8
2019-01-09,91,8,5,6,3,1,9,2,4,10,7
2019-01-09,90,6,9,1,8,4,7,3,10,5,2
2019-01-09,89,7,4,9,3,6,8,5,2,10,1
2019-01-09,88,8,3,7,6,9,4,2,10,1,5
2019-01-09,87,6,3,4,1,10,9,2,8,7,5
2019-01-09,86,5,7,2,8,10,4,3,1,6,9
2019-01-09,85,1,8,10,5,9,7,2,6,4,3
2019-01-09,84,3,7,8,4,9,2,5,6,10,1
2019-01-09,83,7,5,2,9,1,10,6,3,8,4
2019-01-09,82,3,2,1,5,8,4,9,7,10,6
2019-01-09,81,7,8,6,2,3,5,4,9,10,1
2019-01-09,80,4,10,3,6,7,1,5,2,8,9
2019-01-09,79,4,5,10,1,2,8,9,6,3,7
2019-01-09,78,2,10,3,9,6,1,5,7,8,4
2019-01-09,77,2,5,7,6,4,10,1,9,3,8
2019-01-09,76,5,4,3,6,10,8,2,9,7,1
2019-01-09,75,9,4,1,8,2,10,3,6,5,7
2019-01-09,74,2,1,8,6,4,9,7,5,10,3
2019-01-09,73,4,10,5,7,3,8,1,9,6,2
2019-01-09,72,8,10,9,4,7,5,6,3,1,2
2019-01-09,71,4,3,9,1,7,5,8,10,6,2
2019-01-09,70,8,7,5,10,1,9,3,2,6,4
2019-01-09,69,8,1,7,4,9,10,5,3,6,2
2019-01-09,68,8,4,5,9,7,2,6,1,10,3
2019-01-09,67,7,9,6,1,2,10,3,5,4,8
2019-01-09,66,2,6,9,7,4,10,8,5,1,3
2019-01-09,65,7,10,1,2,8,4,5,6,3,9
2019-01-09,64,6,1,3,2,10,8,9,4,5,7
2019-01-09,63,10,2,7,8,6,5,1,4,9,3
2019-01-09,62,5,2,9,1,3,10,8,6,7,4
2019-01-09,61,2,4,7,1,10,6,5,3,9,8
2019-01-09,60,2,5,6,8,7,4,1,10,3,9
2019-01-09,59,4,8,1,7,5,2,10,3,9,6
2019-01-09,58,8,5,3,10,6,2,1,4,9,7
2019-01-09,57,1,2,9,3,8,5,7,6,4,10
2019-01-09,56,8,2,5,7,9,6,3,1,10,4
2019-01-09,55,10,2,5,7,4,3,9,8,1,6
2019-01-09,54,2,7,3,5,8,6,9,4,1,10
2019-01-09,53,8,6,7,1,3,4,10,2,9,5
2019-01-09,52,9,8,10,1,6,7,2,5,3,4
2019-01-09,51,7,6,4,10,1,8,5,3,2,9
2019-01-09,50,6,8,4,1,10,2,5,9,3,7
2019-01-09,49,1,6,4,2,3,10,8,9,7,5
2019-01-09,48,4,5,10,6,1,3,8,7,9,2
2019-01-09,47,2,9,3,1,4,7,5,10,6,8
2019-01-09,46,3,8,4,5,10,6,9,2,7,1
2019-01-09,45,10,4,8,1,2,9,5,6,7,3
2019-01-09,44,10,8,2,7,5,4,3,9,6,1
2019-01-09,43,3,9,1,2,4,8,7,10,6,5
2019-01-09,42,9,6,4,2,5,7,3,1,10,8
2019-01-09,41,10,9,6,5,1,4,3,7,8,2
2019-01-09,40,4,7,6,3,10,8,9,5,1,2
2019-01-09,39,4,1,5,8,6,9,7,3,10,2
2019-01-09,38,9,10,1,5,4,7,8,6,2,3
2019-01-09,37,1,9,2,10,3,4,7,8,5,6
2019-01-09,36,3,2,10,8,4,6,7,5,9,1
2019-01-09,35,4,7,5,8,10,1,3,6,9,2
2019-01-09,34,10,9,6,8,2,4,7,5,1,3
2019-01-09,33,6,5,2,7,1,9,4,3,8,10
2019-01-09,32,2,5,4,6,9,1,8,10,7,3
2019-01-09,31,6,8,10,7,5,3,1,2,9,4
2019-01-09,30,1,10,3,6,8,5,7,4,9,2
2019-01-09,29,1,2,9,6,10,5,7,4,8,3
2019-01-09,28,4,1,9,8,7,2,6,3,10,5
2019-01-09,27,4,3,7,8,1,9,10,5,2,6
2019-01-09,26,5,8,10,4,6,9,1,3,2,7
2019-01-09,25,4,10,5,9,1,2,7,8,6,3
2019-01-09,24,3,8,7,9,10,4,1,6,2,5
2019-01-09,23,7,1,6,3,10,5,4,8,2,9
2019-01-09,22,9,8,5,10,6,3,7,4,1,2
2019-01-09,21,4,2,5,8,1,6,3,10,9,7
2019-01-09,20,7,3,8,1,4,5,2,6,9,10
2019-01-09,19,3,5,8,2,7,10,9,1,6,4
2019-01-09,18,6,3,7,1,4,9,5,10,2,8
2019-01-09,17,5,1,3,10,4,8,6,2,9,7
2019-01-09,16,9,7,6,1,8,2,3,4,10,5
2019-01-09,15,4,9,1,5,7,8,10,3,6,2
2019-01-09,14,5,7,10,6,2,3,1,8,9,4
2019-01-09,13,2,8,10,9,5,7,3,4,6,1
2019-01-09,12,4,10,2,6,8,1,7,5,3,9
2019-01-09,11,5,2,10,3,7,6,1,9,8,4
2019-01-09,10,8,5,10,1,2,6,3,4,9,7
2019-01-09,9,3,10,1,5,9,4,6,2,8,7
2019-01-09,8,9,1,4,3,7,10,2,5,6,8
2019-01-09,7,6,5,7,4,8,10,1,2,9,3
2019-01-09,6,10,5,3,6,2,4,9,7,1,8
2019-01-09,5,4,9,3,7,10,1,6,2,5,8
2019-01-09,4,5,7,9,2,3,6,8,1,4,10
2019-01-09,3,1,5,9,8,3,6,4,2,7,10
2019-01-09,2,7,9,10,6,4,3,8,5,2,1
2019-01-09,1,3,5,4,7,2,6,1,9,8,10
2019-01-08,180,1,5,3,10,6,9,8,4,7,2
2019-01-08,179,5,9,10,3,4,8,6,1,2,7
2019-01-08,178,4,8,1,5,10,6,2,3,9,7
2019-01-08,177,7,9,1,10,2,8,5,4,3,6
2019-01-08,176,6,8,3,4,1,5,7,2,10,9
2019-01-08,175,7,4,1,10,2,8,9,3,5,6
2019-01-08,174,1,6,4,10,7,5,8,9,3,2
2019-01-08,173,5,8,3,10,6,9,7,1,4,2
2019-01-08,172,10,6,5,3,7,8,1,9,4,2
2019-01-08,171,4,1,5,3,7,8,6,2,10,9
2019-01-08,170,5,4,2,1,9,3,6,8,10,7
2019-01-08,169,8,2,10,1,5,9,3,6,7,4
2019-01-08,168,5,8,7,2,6,4,3,10,9,1
2019-01-08,167,8,9,3,7,4,10,1,6,2,5
2019-01-08,166,10,1,4,3,2,7,5,9,8,6
2019-01-08,165,4,7,8,2,9,10,5,3,6,1
2019-01-08,164,3,6,2,4,8,5,9,1,10,7
2019-01-08,163,3,5,8,1,2,7,4,9,6,10
2019-01-08,162,7,9,5,1,4,3,6,2,8,10
2019-01-08,161,10,4,5,3,7,8,9,2,1,6
2019-01-08,160,7,8,10,2,6,4,9,5,1,3
2019-01-08,159,2,6,7,8,5,1,9,3,4,10
2019-01-08,158,2,3,8,7,10,9,1,5,6,4
2019-01-08,157,2,10,4,1,8,5,9,7,6,3
2019-01-08,156,9,5,6,7,2,10,4,3,8,1
2019-01-08,155,9,5,2,7,1,3,10,4,8,6
2019-01-08,154,9,8,6,5,4,3,1,10,2,7
2019-01-08,153,6,9,7,10,5,4,3,8,1,2
2019-01-08,152,1,4,8,7,6,3,9,2,5,10
2019-01-08,151,3,7,4,6,8,10,5,9,1,2
2019-01-08,150,8,4,6,9,5,2,1,3,7,10
2019-01-08,149,10,1,7,9,6,4,2,5,8,3
2019-01-08,148,5,6,9,7,3,4,8,1,2,10
2019-01-08,147,7,10,4,1,8,3,9,6,2,5
2019-01-08,146,5,1,3,6,2,8,4,7,9,10
2019-01-08,145,7,5,2,1,3,8,9,4,10,6
2019-01-08,144,8,4,9,2,7,3,5,1,10,6
2019-01-08,143,9,7,10,6,2,5,3,8,4,1
2019-01-08,142,3,4,10,9,5,8,1,6,2,7
2019-01-08,141,7,1,3,2,9,6,5,4,8,10
2019-01-08,140,5,1,6,2,4,8,7,3,9,10
2019-01-08,139,10,8,6,2,1,7,3,4,9,5
2019-01-08,138,1,5,3,4,8,7,10,9,6,2
2019-01-08,137,7,10,2,6,4,1,3,9,5,8
2019-01-08,136,3,2,6,4,5,9,7,10,8,1
2019-01-08,135,7,9,10,3,8,6,4,2,1,5
2019-01-08,134,4,8,6,10,7,9,2,5,3,1
2019-01-08,133,2,10,9,4,6,5,1,7,3,8
2019-01-08,132,3,9,8,1,4,5,7,10,6,2
2019-01-08,131,3,8,9,1,5,10,7,2,4,6
2019-01-08,130,3,8,4,5,10,6,1,2,9,7
2019-01-08,129,2,9,1,8,5,4,10,6,3,7
2019-01-08,128,2,6,9,8,5,4,1,7,10,3
2019-01-08,127,8,3,7,5,6,10,2,4,1,9
2019-01-08,126,10,8,9,6,4,2,5,1,3,7
2019-01-08,125,5,8,2,3,6,7,10,4,1,9
2019-01-08,124,8,7,2,9,1,6,3,4,10,5
2019-01-08,123,6,5,3,9,2,7,4,10,8,1
2019-01-08,122,8,5,1,2,6,9,10,3,4,7
2019-01-08,121,3,10,7,9,5,1,6,4,2,8
2019-01-08,120,8,7,5,9,4,1,3,2,10,6
2019-01-08,119,7,5,10,1,3,2,9,6,8,4
2019-01-08,118,2,8,1,10,7,3,5,4,6,9
2019-01-08,117,2,7,1,3,5,6,10,4,8,9
2019-01-08,116,2,6,4,1,5,10,9,3,8,7
2019-01-08,115,5,1,4,2,3,10,9,6,8,7
2019-01-08,114,4,2,5,6,8,9,10,7,1,3
2019-01-08,113,5,9,6,7,2,1,4,10,8,3
2019-01-08,112,1,9,7,5,2,6,8,3,4,10
2019-01-08,111,8,9,4,7,6,10,2,5,1,3
2019-01-08,110,3,10,1,8,2,7,6,5,4,9
2019-01-08,109,6,8,5,9,1,7,10,3,2,4
2019-01-08,108,9,7,6,4,8,1,10,2,3,5
2019-01-08,107,7,9,5,8,3,2,10,4,1,6
2019-01-08,106,3,4,7,8,10,1,6,5,9,2
2019-01-08,105,6,7,10,9,5,3,1,4,8,2
2019-01-08,104,9,7,10,2,5,1,3,6,8,4
2019-01-08,103,10,3,7,1,9,5,2,8,6,4
2019-01-08,102,6,2,7,5,3,10,9,8,4,1
2019-01-08,101,7,5,9,3,8,6,4,1,2,10
2019-01-08,100,4,9,10,6,3,2,5,1,8,7
2019-01-08,99,2,4,8,1,10,6,7,9,5,3
2019-01-08,98,6,9,4,10,3,5,1,2,8,7
2019-01-08,97,5,4,2,6,3,10,7,1,9,8
2019-01-08,96,8,5,1,3,4,10,7,6,9,2
2019-01-08,95,2,5,4,9,7,6,8,10,3,1
2019-01-08,94,4,1,6,5,7,8,2,10,3,9
2019-01-08,93,8,4,10,6,2,1,7,3,5,9
2019-01-08,92,5,6,3,7,4,2,9,8,10,1
2019-01-08,91,9,4,1,6,3,8,5,10,2,7
2019-01-08,90,5,4,7,8,6,3,2,9,1,10
2019-01-08,89,4,3,9,8,7,2,6,10,1,5
2019-01-08,88,3,8,1,9,5,2,6,4,7,10
2019-01-08,87,2,8,4,6,3,9,7,1,5,10
2019-01-08,86,8,6,10,4,9,7,3,1,2,5
2019-01-08,85,5,1,8,10,4,3,6,2,7,9
2019-01-08,84,9,4,3,1,7,2,10,5,6,8
2019-01-08,83,3,4,8,10,1,9,7,2,5,6
2019-01-08,82,3,2,4,10,6,7,9,1,8,5
2019-01-08,81,6,9,4,3,1,5,10,7,8,2
2019-01-08,80,3,10,1,7,4,5,9,2,6,8
2019-01-08,79,7,8,5,2,4,1,6,3,9,10
2019-01-08,78,4,2,1,9,6,3,5,8,7,10
2019-01-08,77,6,2,8,5,1,9,3,4,7,10
2019-01-08,76,8,5,2,3,1,6,7,10,4,9
2019-01-08,75,8,9,3,7,1,6,5,2,4,10
2019-01-08,74,6,10,9,7,8,4,5,2,1,3
2019-01-08,73,5,9,10,2,8,1,7,3,6,4
2019-01-08,72,2,3,4,7,9,6,1,10,8,5
2019-01-08,71,5,9,7,1,10,8,4,3,6,2
2019-01-08,70,8,9,10,2,4,7,1,3,6,5
2019-01-08,69,3,2,6,1,4,5,8,10,7,9
2019-01-08,68,8,5,7,3,9,2,10,6,1,4
2019-01-08,67,6,5,4,2,3,1,9,8,7,10
2019-01-08,66,5,10,7,1,9,8,4,6,2,3
2019-01-08,65,3,4,6,1,5,8,10,2,7,9
2019-01-08,64,8,10,3,9,5,7,2,4,1,6
2019-01-08,63,9,3,8,5,4,10,7,2,6,1
2019-01-08,62,7,4,3,10,8,6,1,2,5,9
2019-01-08,61,7,6,5,10,3,8,1,4,2,9
2019-01-08,60,9,6,4,8,5,7,2,1,10,3
2019-01-08,59,3,6,10,1,4,9,8,5,7,2
